ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected,da3_depth_median,da3_depth_smoothed,gt_diff,da3_orig_diff,da3_smoothed_diff
1084.398,da3_elev_marker_cyan,cyan,267.35625,122.111111111111,268,123,1.09751424559781,3.47925025497624e-15,-0.989247075553874,91.8793231849237,7.09484338760376,7.08429527282715,11.3359375,6.28503671875,9.20075596679688,4.24109411239624,0.809806668853761,2.10591257919312,0.046875,7.09484338760376,-0.765793681144714,0.855659484863281,30.0,1.0,4.46484375,4.491718980691211,-0.01098680496215998,0.046875,-0.011517956010518304
1086.798,da3_elev_marker_cyan,cyan,267.75,118.611111111111,268,119,0.46231436047481,-9.44239273216562e-16,0.290087127090094,91.8793231849237,7.01409196853638,7.00431537628174,11.1171875,6.17555234375,8.91725213867188,4.10309553146362,0.838539624786378,1.9031601701355,0.21875,7.01409196853638,-0.765793740749359,1.01754832267761,30.0,1.0,4.46484375,4.483656411483848,-0.08075141906738015,-0.21875,-0.008062569207362813
1086.832,da3_elev_marker_cyan,cyan,267.75,118.611111111111,268,119,0.46231436047481,-1.2672666607408001e-15,0.273185933993808,91.8793231849237,7.01120138168335,7.00173139572144,11.1796875,6.20683359375,8.99773604492187,4.16848611831665,0.804367787933351,1.98653466323852,0.0625,7.01120138168335,-0.765793800354004,1.01531040668488,30.0,1.0,4.46484375,4.478012613038693,-0.0028905868530300083,0.0625,-0.005643798445154502
1088.548,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,7.95915191277377e-16,0.0122877934497666,91.8793231849236,6.83824491500855,6.82895565032959,10.8125,6.02305625,8.530818125,3.97425508499146,0.815188665008546,1.69257320999145,0.3671875,6.83824491500855,-0.765793800354004,0.980895340442658,30.0,1.0,4.46484375,4.474061954127086,-0.17295646667479936,-0.3671875,-0.0039506589116076185
1088.582,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,6.04895545201812e-16,-0.0122129264610711,91.8793231849236,6.83495569229126,6.82585430145264,10.8359375,6.03478671875,8.56019471679688,4.00098180770874,0.80016897354126,1.72523902450562,0.0234375,6.83495569229126,-0.765793800354004,0.977735757827759,30.0,1.0,10.8125,6.37559336788896,-0.0032892227172904853,0.0234375,1.901531413761874
1088.614,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,3.82039360401397e-16,-0.0364654202796538,91.8793231849237,6.83166313171387,6.82269477844238,10.7265625,5.98004453125,8.42360174804687,3.89489936828613,0.851618600463868,1.59193861633301,0.109375,6.83166313171387,-0.765793561935425,0.974676907062531,30.0,1.0,10.8125,7.7066653575222706,-0.0032925605773899136,-0.109375,1.331071989633311
1088.652,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,1.45982552715775e-16,-0.0529986523443852,91.8793231849236,6.82824611663818,6.81932592391968,10.8359375,6.03478671875,8.56019471679688,4.00769138336182,0.793459397888184,1.73194860015869,0.109375,6.82824611663818,-0.765793681144714,0.972581624984741,30.0,1.0,10.8359375,8.64544700026559,-0.003417015075689811,0.109375,0.9387816427433187
1088.681,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-1.18028449927738e-16,-0.0545764125906578,91.8793231849236,6.82458400726318,6.81583642959595,10.75,5.991775,8.452765,3.92541599273682,0.832809007263185,1.62818099273682,0.0859375,6.82458400726318,-0.76579362154007,0.972323894500732,30.0,1.0,10.8359375,9.302594150185913,-0.003662109375,-0.0859375,0.6571471499203234
1088.717,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-4.1620547968346003e-16,-0.035946973342827,91.8793231849236,6.82059049606323,6.81192350387573,10.6640625,5.94876328125,8.34611752929688,3.84347200393677,0.871827214813234,1.52552703323364,0.0859375,6.82059049606323,-0.765793561935425,0.974533677101135,30.0,1.0,10.8359375,9.762597155130138,-0.003993511199950284,-0.0859375,0.46000300494422497
1088.748,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-6.79439785647502e-16,0.0060921202134045,91.8793231849236,6.81620216369629,6.80770969390869,10.75,5.991775,8.452765,3.93379783630371,0.82442716369629,1.63656283630371,0.0859375,6.81620216369629,-0.765793561935425,0.979604005813599,30.0,1.0,10.8359375,10.084599258591096,-0.004388332366939807,0.0859375,0.32200210346095837
1088.865,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-1.4939912810887101e-15,-0.034043674749627,91.8793231849237,6.80217885971069,6.79373168945313,10.75,5.991775,8.452765,3.94782114028931,0.810403859710695,1.65058614028931,0.0,6.80217885971069,-0.76579362154007,0.974349021911621,30.0,1.0,10.8359375,10.310000731013766,-0.014023303985600144,0.0,0.2254014724226696
1088.898,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-1.63997449858247e-15,-0.0629862278179498,91.8793231849237,6.79899740219116,6.79060363769531,10.625,5.9292125,8.2979,3.82600259780884,0.869784902191163,1.49890259780884,0.125,6.79899740219116,-0.765793561935425,0.970670640468597,30.0,1.0,10.8359375,10.467781761709634,-0.0031814575195294736,-0.125,0.1577810306958689
1088.932,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-1.77663968014762e-15,-0.0795767561905613,91.8793231849237,6.79561805725098,6.78741788864136,10.7109375,5.97222421875,8.40419190429688,3.91531944274902,0.823393838500977,1.6085738470459,0.0859375,6.79561805725098,-0.765793740749359,0.968554973602295,30.0,1.0,10.8125,10.571197233196743,-0.003379344940180218,0.0859375,0.10341547148710895
1088.964,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-1.9381523027103803e-15,-0.0779503081553488,91.8793231849237,6.79194498062134,6.78386545181274,10.7734375,6.00350546875,8.48198643554688,3.98149251937866,0.788439511871339,1.69004145492554,0.0625,6.79194498062134,-0.76579362154007,0.968674957752228,30.0,1.0,10.7734375,10.63186931323772,-0.0036730766296404482,0.0625,0.060672080040976795
1088.998,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.0406497723000302e-15,-0.0543781562132936,91.8793231849237,6.78791618347168,6.78021621704102,10.8125,6.02305625,8.530818125,4.02458381652832,0.764859933471681,1.74290194152832,0.0390625,6.78791618347168,-0.765793800354004,0.971486508846283,30.0,1.0,10.7734375,10.674339769266403,-0.0040287971496599795,0.0390625,0.042470456028683046
1089.032,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.0895685714034404e-15,-0.0130101247350302,91.8793231849238,6.78359365463257,6.77556705474854,10.796875,6.0152359375,8.5112660546875,4.01328134536743,0.768357717132569,1.72767240005493,0.015625,6.78359365463257,-0.76579362154007,0.976473987102509,30.0,1.0,10.7734375,10.70406908848648,-0.004322528839109552,-0.015625,0.0297293192200776
1089.064,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.09480991106986e-15,0.0017105689477437,91.8793231849237,6.77972650527954,6.77304697036743,10.6640625,5.94876328125,8.34611752929688,3.88433599472046,0.830963224029542,1.56639102401734,0.1328125,6.77972650527954,-0.765793740749359,0.978323578834534,30.0,1.0,10.75,10.717848361940536,-0.0038671493530300083,-0.1328125,0.013779273454055385
1089.098,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.08879204655755e-15,-0.0099712666971924,91.8793231849237,6.77630949020386,6.76968288421631,10.6640625,5.94876328125,8.34611752929688,3.88775300979614,0.827546208953859,1.56980803909302,0.0,6.77630949020386,-0.765793681144714,0.976998746395111,30.0,1.0,10.75,10.727493853358375,-0.003417015075680041,0.0,0.00964549141783877
1089.132,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.0810273956635502e-15,-0.0358259241450947,91.8793231849237,6.77313661575317,6.76639461517334,10.6640625,5.94876328125,8.34611752929688,3.89092588424683,0.824373334503175,1.5729809135437,0.0,6.77313661575317,-0.765793561935425,0.974054574966431,30.0,1.0,10.75,10.734245697350863,-0.003172874450689811,0.0,0.006751843992487849
1089.164,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.10587653240725e-15,-0.0674705123036312,91.8793231849237,6.7700662612915,6.76225852966309,10.6640625,5.94876328125,8.34611752929688,3.8939962387085,0.821302980041505,1.57605126800537,0.0,6.7700662612915,-0.765793561935425,0.970503091812134,30.0,1.0,10.7265625,10.731940738145603,-0.003070354461669922,0.0,-0.002304959205259749
1089.198,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.1493622747012504e-15,-0.096624159016944,91.8793231849238,6.76696634292603,6.75930118560791,10.625,5.9292125,8.2979,3.85803365707397,0.837753842926026,1.53093365707397,0.0390625,6.76696634292603,-0.765793740749359,0.967248857021332,30.0,1.0,10.7109375,10.725639766701923,-0.003099918365470522,-0.0390625,-0.006300971443680581
1089.231,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.1120913971602003e-15,-0.115669144557198,91.8793231849238,6.76371383666992,6.75606060028076,10.7265625,5.98004453125,8.42360174804687,3.96284866333008,0.783669305419923,1.65988791137695,0.1015625,6.76371383666992,-0.765793561935425,0.965174853801727,30.0,1.0,10.7109375,10.721229086691345,-0.003252506256109733,0.1015625,-0.00441068001057765
1089.264,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.1742119527254903e-15,-0.118510631857626,91.8793231849238,6.7602105140686,6.75281238555908,10.7734375,6.00350546875,8.48198643554688,4.0132269859314,0.756705045318604,1.72177592147827,0.046875,6.7602105140686,-0.765793681144714,0.965018689632416,30.0,1.0,10.7109375,10.718141610683942,-0.0035033226013201357,0.046875,-0.0030874760074031116
1089.298,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.2052708802705504e-15,-0.101702757588253,91.8793231849238,6.75639867782593,6.74940586090088,10.6875,5.96049375,8.375125625,3.93110132217407,0.795904927825928,1.61872694717407,0.0859375,6.75639867782593,-0.76579362154007,0.967196524143219,30.0,1.0,10.7109375,10.71598037747876,-0.003811836242669564,-0.0859375,-0.0021612332051823557
1089.331,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.2673889143538604e-15,-0.0613459578266128,91.8793231849238,6.75220632553101,6.74545001983643,10.796875,6.0152359375,8.5112660546875,4.04466867446899,0.736970388031007,1.75905972915649,0.109375,6.75220632553101,-0.765793681144714,0.972209870815277,30.0,1.0,10.7109375,10.714467514235132,-0.004192352294920099,0.109375,-0.001512863243627649
1089.364,da3_elev_marker_cyan,cyan,268.14375,119.0,269,119,0.856249999999989,-2.23593926354576e-15,0.0036130463487348,91.8793231849239,6.74760246276856,6.7410740852356,10.546875,5.8901109375,8.2019498046875,3.79927253723145,0.857491525268555,1.45434734191895,0.25,6.74760246276856,-0.765793681144714,0.980181634426117,30.0,1.0,10.6875,10.706377259964592,-0.004603862762450284,-0.25,-0.008090254270539887
1089.431,da3_elev_marker_cyan,cyan,268.14375,118.222222222222,269,119,1.15676373305222,-2.25496718186178e-15,0.102506937159375,91.8793231849238,6.73888921737671,6.73212432861328,10.5234375,5.87838046875,8.17329081054688,3.78454828262329,0.86050874862671,1.43440159317017,0.0234375,6.73888921737671,-0.76579362154007,0.992232382297516,30.0,1.0,10.6875,10.700714081975214,-0.008713245391850144,-0.0234375,-0.005663177989378099
1089.464,da3_elev_marker_cyan,cyan,268.14375,118.222222222222,269,119,1.15676373305222,-2.26117841975383e-15,0.0905834214556355,91.8793231849239,6.73556423187256,6.72849035263062,10.5234375,5.87838046875,8.17329081054688,3.78787326812744,0.85718376312256,1.43772657867432,0.0,6.73556423187256,-0.765793681144714,0.990658283233643,30.0,1.0,10.6640625,10.689718607382648,-0.0033249855041495024,0.0,-0.010995474592565557
1089.498,da3_elev_marker_cyan,cyan,268.14375,118.222222222222,269,119,1.15676373305222,-2.30776646166424e-15,0.044986448392671,91.8793231849238,6.73280096054077,6.72536563873291,10.4609375,5.84709921875,8.09715127929687,3.72813653945923,0.885701741790772,1.3643503187561,0.0625,6.73280096054077,-0.76579362154007,0.984987854957581,30.0,1.0,10.6640625,10.682021775167854,-0.002763271331790662,-0.0625,-0.007696832214794114
1089.564,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,120,1.46387109940699,-2.2114843001582e-15,-0.120282663236279,91.8793231849238,6.72850275039673,6.72182083129883,10.5234375,5.87838046875,8.17329081054688,3.79493474960327,0.85012228164673,1.44478806015015,0.0625,6.72850275039673,-0.76579362154007,0.964953005313873,30.0,1.0,10.6640625,10.676633992617496,-0.004298210144039416,0.0625,-0.005387782550357656
1089.598,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-2.0624070740135e-15,-0.22672883383178,91.8793231849238,6.72675561904907,6.71894359588623,10.5859375,5.90966171875,8.24984409179688,3.85918188095093,0.817093900299073,1.5230884727478,0.0625,6.72675561904907,-0.765793800354004,0.952262878417969,30.0,1.0,10.6640625,10.672862544832247,-0.001747131347660691,0.0625,-0.0037714477852492934
1089.632,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,-1.9133362442375702e-15,-0.340659794909226,91.8793231849238,6.72515296936035,6.71699619293213,10.6484375,5.94094296875,8.32681112304688,3.92328453063965,0.784210000610353,1.60165815368652,0.0625,6.72515296936035,-0.765793800354004,0.938682317733765,30.0,1.0,10.6484375,10.665535031382571,-0.001602649688719815,0.0625,-0.007327513449675749
1089.664,da3_elev_marker_cyan,cyan,268.5375,119.388888888889,269,121,1.67618175098816,-1.6400255326116402e-15,-0.456372474885154,91.8793231849237,6.72362089157105,6.71626806259155,10.5625,5.89793125,8.221088125,3.83887910842896,0.825689641571046,1.49746723342896,0.0859375,6.72362089157105,-0.765793740749359,0.924852430820465,30.0,1.0,10.625,10.653374521967798,-0.0015320777892995352,-0.0859375,-0.012160509414773202
1089.716,da3_elev_marker_cyan,cyan,268.14375,119.777777777778,269,121,1.49231069921575,-1.3418626345178701e-15,-0.568825401986085,91.8793231849237,6.72209787368774,6.71473264694214,10.546875,5.8901109375,8.2019498046875,3.82477712631226,0.831986936187745,1.47985193099976,0.015625,6.72209787368774,-0.765793740749359,0.911414563655853,30.0,1.0,10.5859375,10.633143415377457,-0.0015230178833105512,-0.015625,-0.020231106590340886
1089.782,da3_elev_marker_cyan,cyan,268.14375,120.555555555556,269,121,0.96472531152526,-3.47904359863373e-16,-0.767237134694072,91.8793231849237,6.71892213821411,6.71216487884522,10.5234375,5.87838046875,8.17329081054688,3.80451536178589,0.840541669464113,1.45436867233276,0.0234375,6.71892213821411,-0.765793859958649,0.887704432010651,30.0,1.0,10.5625,10.61195039076422,-0.00317573547362926,-0.0234375,-0.02119302461323791
1089.814,da3_elev_marker_cyan,cyan,268.14375,120.555555555556,269,122,1.67916164069645,6.46120740714298e-16,-0.846833455394945,91.8793231849236,6.71722269058228,6.70997428894043,10.5625,5.89793125,8.221088125,3.84527730941772,0.819291440582276,1.50386543441773,0.0390625,6.71722269058228,-0.765793800354004,0.878254234790802,30.0,1.0,10.5625,10.597115273534953,-0.0016994476318306084,0.0390625,-0.014835117229266004
1089.898,da3_elev_marker_cyan,cyan,268.5375,120.944444444444,269,122,1.15243385097117,1.88871749245131e-15,-0.956447492545699,91.8793231849236,6.71355152130127,6.70517873764038,10.6484375,5.94094296875,8.32681112304688,3.93488597869873,0.772608552551271,1.61325960174561,0.0859375,6.71355152130127,-0.765793681144714,0.865382313728333,30.0,1.0,10.5625,10.586730691474466,-0.003671169281009412,0.0859375,-0.010384582060487091
1089.931,da3_elev_marker_cyan,cyan,268.5375,120.944444444444,269,122,1.15243385097117,2.0875470421151403e-15,-0.984289921700546,91.8793231849236,6.71158123016357,6.70269012451172,10.5625,5.89793125,8.221088125,3.85091876983643,0.813649980163575,1.50950689483643,0.0859375,6.71158123016357,-0.765793800354004,0.862077116966248,30.0,1.0,10.5625,10.579461484032125,-0.0019702911377006416,-0.0859375,-0.0072692074423414965
1089.964,da3_elev_marker_cyan,cyan,268.5375,120.944444444444,269,122,1.15243385097117,2.4851824227608e-15,-0.994134048068497,91.8793231849236,6.70953226089478,6.7007212638855,10.5,5.86665,8.14469,3.79046773910522,0.842882260894776,1.43515773910523,0.0625,6.70953226089478,-0.765793800354004,0.860894918441773,30.0,1.0,10.546875,10.569685538822487,-0.0020489692687899463,-0.0625,-0.009775945209637982
1089.998,da3_elev_marker_cyan,cyan,268.5375,120.944444444444,269,122,1.15243385097117,2.7833981167954003e-15,-0.986755751474973,91.8793231849236,6.70742177963257,6.69809341430664,10.5859375,5.90966171875,8.24984409179688,3.87851572036743,0.79776006088257,1.54242231216431,0.0859375,6.70742177963257,-0.765793800354004,0.861791968345642,30.0,1.0,10.546875,10.562842377175741,-0.002110481262209696,0.0859375,-0.006843161646745699
1090.031,da3_elev_marker_cyan,cyan,268.5375,120.944444444444,269,122,1.15243385097117,2.68397259127652e-15,-0.96361750313101,91.8793231849236,6.70526695251465,6.69573783874512,10.6640625,5.94876328125,8.34611752929688,3.95879554748535,0.75650367126465,1.64085057678223,0.078125,6.70526695251465,-0.765793561935425,0.86472886800766,30.0,1.0,10.5625,10.562739664023018,-0.002154827117919922,0.078125,-0.00010271315272269987
1090.064,da3_elev_marker_cyan,cyan,268.5375,120.944444444444,269,122,1.15243385097117,3.0815649929220104e-15,-0.926228170552046,91.8793231849236,6.70308637619019,6.69368028640747,10.484375,5.8588296875,8.1256551171875,3.78128862380981,0.844256688690186,1.42256874099732,0.1796875,6.70308637619019,-0.765793561935425,0.869507968425751,30.0,1.0,10.5625,10.562667764816112,-0.002180576324460226,-0.1796875,-7.189920690642282e-05
1090.131,da3_elev_marker_cyan,cyan,268.14375,120.555555555556,269,121,0.96472531152526,2.93237107262159e-15,-0.815783611108276,91.8793231849236,6.6987042427063,6.68964910507202,10.6015625,5.91748203125,8.26904706054688,3.9028582572937,0.7812222114563,1.57034281784058,0.1171875,6.6987042427063,-0.765793681144714,0.883496761322022,30.0,1.0,10.5625,10.562617435371278,-0.0043821334838902715,0.1171875,-5.0329444833963066e-05
1090.199,da3_elev_marker_cyan,cyan,268.5375,120.166666666667,269,121,0.95307433836216,2.3358804348633803e-15,-0.67185408212241,91.8793231849235,6.69441175460815,6.68577289581299,10.5234375,5.87838046875,8.17329081054688,3.82902574539185,0.816031285858156,1.47887905593872,0.078125,6.69441175460815,-0.765793681144714,0.901413559913635,30.0,1.0,10.5625,10.562582204759893,-0.00429248809814986,-0.078125,-3.5230611384662325e-05
1090.264,da3_elev_marker_cyan,cyan,268.14375,119.777777777778,269,121,1.49231069921575,1.09335944137934e-15,-0.512677217344948,91.8793231849236,6.69035863876343,6.68206739425659,10.5625,5.89793125,8.221088125,3.87214136123657,0.792427388763429,1.53072948623657,0.0390625,6.69035863876343,-0.765793740749359,0.921033382415772,30.0,1.0,10.5625,10.562557543331925,-0.004053115844719457,0.0390625,-2.4661427968197813e-05
1090.298,da3_elev_marker_cyan,cyan,268.5375,119.388888888889,269,120,0.766396137857892,1.1678932319783601e-15,-0.432736587287647,91.8793231849236,6.68846607208252,6.67934656143189,10.5625,5.89793125,8.221088125,3.87403392791748,0.79053482208252,1.53262205291748,0.0,6.68846607208252,-0.765793681144714,0.930776655673981,30.0,1.0,10.5625,10.562540280332346,-0.0018925666809099795,0.0,-1.7262999579159555e-05
1090.332,da3_elev_marker_cyan,cyan,268.5375,119.388888888889,269,120,0.766396137857892,9.69093859758187e-16,-0.355036625009467,91.8793231849235,6.68668127059937,6.67755126953125,10.6484375,5.94094296875,8.32681112304688,3.96175622940063,0.745738301849366,1.64012985244751,0.0859375,6.68668127059937,-0.76579362154007,0.94008207321167,30.0,1.0,10.5625,10.562528196232641,-0.0017848014831507442,0.0859375,-1.2084099704878781e-05
1090.398,da3_elev_marker_cyan,cyan,268.14375,119.0,269,120,1.31649689042549,4.34844466220797e-16,-0.213037277350752,91.8793231849235,6.68349552154541,6.67449140548706,10.5625,5.89793125,8.221088125,3.87900447845459,0.785564271545411,1.53759260345459,0.0859375,6.68349552154541,-0.765793681144714,0.956911563873291,30.0,1.0,10.5625,10.562519737362848,-0.003185749053959519,-0.0859375,-8.458869793059876e-06
1090.431,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,120,1.46387109940699,1.86361275826649e-16,-0.151322363456651,91.8793231849235,6.68211317062378,6.67344665527344,10.5,5.86665,8.14469,3.81788682937622,0.81546317062378,1.46257682937622,0.0625,6.68211317062378,-0.765793681144714,0.964280784130096,30.0,1.0,10.5625,10.562513816153993,-0.0013823509216299712,-0.0625,-5.9212088547866415e-06
1090.464,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,119,0.604268829165682,1.24240595167534e-17,-0.0969665183217371,91.8793231849235,6.68087863922119,6.67200899124146,10.6015625,5.91748203125,8.26904706054688,3.92068386077881,0.763396607971193,1.58816842132568,0.1015625,6.68087863922119,-0.765793800354004,0.970786869525909,30.0,1.0,10.5625,10.562509671307794,-0.0012345314025905552,0.1015625,-4.144846199594099e-06
1090.498,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,119,0.604268829165682,-1.36664512049225e-16,-0.0504981641080216,91.8793231849235,6.67979192733765,6.67098808288574,10.5859375,5.90966171875,8.24984409179688,3.90614557266235,0.770130208587648,1.57005216445923,0.015625,6.67979192733765,-0.765793800354004,0.97637277841568,30.0,1.0,10.5625,10.562506769915455,-0.0010867118835395928,-0.015625,-2.9013923388276908e-06
1090.564,da3_elev_marker_cyan,cyan,268.14375,118.222222222222,269,119,1.15676373305222,-3.3389613778275005e-16,0.0179784602231604,91.8793231849235,6.67804670333862,6.66925048828125,10.625,5.9292125,8.2979,3.94695329666138,0.748834203338624,1.61985329666138,0.0390625,6.67804670333862,-0.76579362154007,0.984498202800751,30.0,1.0,10.5625,10.562504738940818,-0.0017452239990296547,0.0390625,-2.030974636468841e-06
1090.598,da3_elev_marker_cyan,cyan,268.14375,118.222222222222,269,119,1.15676373305222,-3.78933365787361e-16,0.0401831042964025,91.8793231849235,6.67737674713135,6.66852521896362,10.421875,5.8275484375,8.0497741796875,3.74449825286865,0.849828309631349,1.37239743255615,0.203125,6.67737674713135,-0.76579362154007,0.987026631832123,30.0,1.0,10.5625,10.562503317258573,-0.0006699562072700616,-0.203125,-1.4216822457058242e-06
1090.631,da3_elev_marker_cyan,cyan,268.14375,118.222222222222,269,119,1.15676373305222,-4.06887552909767e-16,0.0548482018671145,91.8793231849235,6.67682647705078,6.66791582107544,10.4375,5.83536875,8.068705625,3.76067352294922,0.841457727050782,1.39187914794922,0.015625,6.67682647705078,-0.765793681144714,0.988684296607971,30.0,1.0,10.5625,10.562502322081,-0.000550270080569959,0.015625,-9.951775723493483e-07
1090.799,da3_elev_marker_cyan,cyan,268.14375,118.222222222222,269,119,1.15676373305222,-1.61512607645844e-16,0.0514932984069866,91.8793231849234,6.67558288574219,6.66642141342163,10.5,5.86665,8.14469,3.82441711425781,0.808932885742189,1.46910711425781,0.0625,6.67558288574219,-0.765793681144714,0.988448202610016,30.0,1.0,10.5625,10.562501625456699,-0.0012435913085901973,0.0625,-6.966243013550866e-07
1090.831,da3_elev_marker_cyan,cyan,268.14375,118.222222222222,269,119,1.15676373305222,-4.03781451016509e-17,0.0392971207081122,91.8793231849234,6.67544031143189,6.66631507873535,10.484375,5.8588296875,8.1256551171875,3.80893468856812,0.816610623931886,1.45021480575562,0.015625,6.67544031143189,-0.765793800354004,0.987132430076599,30.0,1.0,10.5625,10.56250113781969,-0.00014257431030006984,-0.015625,-4.876370098827465e-07
1090.864,da3_elev_marker_cyan,cyan,268.14375,118.222222222222,269,119,1.15676373305222,8.69682999265329e-17,0.0243521639580215,91.8793231849234,6.67533588409424,6.66625928878784,10.4609375,5.84709921875,8.09715127929687,3.78560161590576,0.828236665344239,1.42181539520264,0.0234375,6.67533588409424,-0.76579362154007,0.985415697097778,30.0,1.0,10.5625,10.562500796473781,-0.00010442733765003709,-0.0234375,-3.4134590798373665e-07
1091.015,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,119,0.604268829165682,5.28022084135448e-16,-0.0621704447612513,91.8793231849235,6.6750054359436,6.66597175598145,10.421875,5.8275484375,8.0497741796875,3.7468695640564,0.847456998443604,1.3747687437439,0.0390625,6.6750054359436,-0.76579362154007,0.974580466747284,30.0,1.0,10.5234375,10.550781807531646,-0.0003304481506400947,-0.0390625,-0.011718988942135411
1091.048,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,119,0.604268829165682,5.280222502417619e-16,-0.0770103064815208,91.8793231849235,6.67491865158081,6.66587924957275,10.4609375,5.84709921875,8.09715127929687,3.78601884841919,0.827819432830811,1.42223262771606,0.0390625,6.67491865158081,-0.765793740749359,0.972584903240204,30.0,1.0,10.5,10.535547265272152,-8.678436279030421e-05,0.0390625,-0.015234542259493722
1091.081,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,119,0.604268829165682,5.77718650734801e-16,-0.0898619655680085,91.8793231849235,6.67481279373169,6.66577816009522,10.5,5.86665,8.14469,3.82518720626831,0.80816279373169,1.46987720626831,0.0390625,6.67481279373169,-0.76579362154007,0.970834136009216,30.0,1.0,10.5,10.524883085690506,-0.00010585784911931739,0.0390625,-0.010664179581645783
1091.114,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,119,0.604268829165682,5.7771882774191195e-16,-0.100433099891746,91.8793231849234,6.67468547821045,6.66565322875977,10.546875,5.8901109375,8.2019498046875,3.87218952178955,0.78457454071045,1.52726432647705,0.046875,6.67468547821045,-0.76579362154007,0.969355225563049,30.0,1.0,10.5,10.517418159983354,-0.00012731552124023438,0.046875,-0.007464925707152403
1091.148,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,119,0.604268829165682,5.46658817127321e-16,-0.108559922295824,91.8793231849235,6.67453718185425,6.66551208496094,10.5,5.86665,8.14469,3.82546281814575,0.807887181854249,1.47015281814575,0.046875,6.67453718185425,-0.765793800354004,0.968271017074585,30.0,1.0,10.5,10.512192711988346,-0.0001482963562002837,-0.046875,-0.0052254479950075705
1091.198,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,119,0.604268829165682,5.34234854546916e-16,-0.114157748732627,91.8793231849235,6.67436647415161,6.66518831253052,10.5859375,5.90966171875,8.24984409179688,3.91157102584839,0.764704755401612,1.57547761764526,0.0859375,6.67436647415161,-0.765793681144714,0.967608273029327,30.0,1.0,10.5,10.508534898391842,-0.00017070770263938329,0.0859375,-0.003657813596504411
1091.231,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,119,0.604268829165682,5.09386776719592e-16,-0.117218409956443,91.8793231849235,6.67417573928833,6.66498899459839,10.5859375,5.90966171875,8.24984409179688,3.91176176071167,0.764514020538331,1.57566835250855,0.0,6.67417573928833,-0.765793800354004,0.96733158826828,30.0,1.0,10.5,10.50597442887429,-0.00019073486328036182,0.0,-0.0025604695175527326
1091.264,da3_elev_marker_cyan,cyan,268.5375,118.611111111111,269,119,0.604268829165682,4.72114583345351e-16,-0.117798333322983,91.8793231849235,6.67396593093872,6.66477727890015,10.5,5.86665,8.14469,3.82603406906128,0.807315930938722,1.47072406906128,0.0859375,6.67396593093872,-0.765793800354004,0.967338860034943,30.0,1.0,10.5,10.504182100212002,-0.00020980834961026318,-0.0859375,-0.0017923286622867352
