t_sec,x,y,z
1763912764.552045,12.865774955840905,1.629545562717319,0.14798723568703506
1763912764.625791,12.865774955840905,1.629545562717319,0.14798723568703506
1763912764.693369,12.865774955840905,1.629545562717319,0.14798723568703506
1763912764.761782,12.865774955840905,1.629545562717319,0.14798723568703506
1763912764.834763,12.865774955840905,1.629545562717319,0.14798723568703506
1763912764.92065,12.865774955840905,1.629545562717319,0.14798723568703506
1763912765.019429,12.865776150556393,1.6295455621617179,0.14798723601687072
1763912765.086238,12.865776150556393,1.6295455621617179,0.14798723601687072
1763912765.147283,12.865776150556393,1.6295455621617179,0.14798723601687072
1763912765.206719,12.865776150556393,1.6295455621617179,0.14798723601687072
1763912765.26797,12.865776150556393,1.6295455621617179,0.14798723601687072
1763912765.328192,12.865776150556393,1.6295455621617179,0.14798723601687072
1763912765.387278,12.865777353474067,1.6295455541701973,0.1479872314209181
1763912765.446347,12.865777353474067,1.6295455541701973,0.1479872314209181
1763912765.505521,12.865777353474067,1.6295455541701973,0.1479872314209181
1763912765.565274,12.865777353474067,1.6295455541701973,0.1479872314209181
1763912765.62407,12.865777353474067,1.6295455541701973,0.1479872314209181
1763912765.691904,12.865777353474067,1.6295455541701973,0.1479872314209181
1763912765.757445,12.865778564160554,1.629545554169415,0.14798723167682973
1763912765.811637,12.865778564160554,1.629545554169415,0.14798723167682973
1763912765.864556,12.865778564160554,1.629545554169415,0.14798723167682973
1763912765.921046,12.865778564160554,1.629545554169415,0.14798723167682973
1763912765.975278,12.865778564160554,1.629545554169415,0.14798723167682973
1763912766.028468,12.865778564160554,1.629545554169415,0.14798723167682973
1763912766.082535,12.8657797814103,1.6295455541605202,0.14798723198270927
1763912766.135944,12.8657797814103,1.6295455541605202,0.14798723198270927
1763912766.189006,12.8657797814103,1.6295455541605202,0.14798723198270927
1763912766.242704,12.8657797814103,1.6295455541605202,0.14798723198270927
1763912766.295442,12.8657797814103,1.6295455541605202,0.14798723198270927
1763912766.349315,12.8657797814103,1.6295455541605202,0.14798723198270927
1763912766.402693,12.865780957704482,1.6295455542825654,0.1479872324108104
1763912766.456961,12.865780957704482,1.6295455542825654,0.1479872324108104
1763912766.510992,12.865780957704482,1.6295455542825654,0.1479872324108104
1763912766.56486,12.865780957704482,1.6295455542825654,0.1479872324108104
1763912766.619364,12.865780883607279,1.6295466380562182,0.15032864108128402
1763912766.673128,12.865778624923347,1.6295454919415435,0.15691916375109133
1763912766.727709,12.865774791239684,1.6295436027414012,0.1677424011120563
1763912766.781263,12.865770265606391,1.6295421878494656,0.18277225294219643
1763912766.835524,12.865766787608617,1.6295408606852406,0.20313362692068898
1763912766.889049,12.865767209220847,1.6295411965539777,0.22972927864872786
1763912766.943305,12.865773282108883,1.6295467326385447,0.26247969597026394
1763912766.996634,12.865781737436665,1.629561967650001,0.3012906887554816
1763912767.050515,12.865783662258595,1.6295958537517539,0.346072946986451
1763912767.104485,12.865767104331754,1.629656328070546,0.3967073668679534
1763912767.159021,12.86572640938979,1.6297505076716794,0.4530672756608447
1763912767.215639,12.865665102782357,1.6298826335195677,0.5150374148401049
1763912767.2703,12.865599475855543,1.6300529404796071,0.5824933124970139
1763912767.324239,12.865548790394847,1.6302617307518692,0.6552958725277144
1763912767.378456,12.865528816829043,1.630511002230606,0.7333004212456592
1763912767.432462,12.86554880477676,1.6308063842835159,0.8163474441750262
1763912767.486338,12.865612186305686,1.6311514508999163,0.9042997953693562
1763912767.54108,12.865717891727627,1.6315497104456367,0.997004052885282
1763912767.596105,12.865862344607594,1.631999944426269,1.094311062369549
1763912767.650811,12.866039953600861,1.6324960812302156,1.1960784535961013
1763912767.706825,12.866243619527022,1.6330332889642005,1.3021507711437097
1763912767.76322,12.86646663665354,1.6336033468550826,1.4123858734512864
1763912767.820482,12.866702223808279,1.634199640850046,1.5266580337792028
1763912767.879048,12.866945713903492,1.6348127694050987,1.6448352453170758
1763912767.935801,12.86719257155676,1.6354286243095932,1.76678676429848
1763912767.993072,12.867439231793401,1.6360359037148107,1.8923998656099312
1763912768.049159,12.867683853622161,1.6366223118321788,2.0215721013625165
1763912768.119918,12.867925797253546,1.6371796128728082,2.1542125320653125
1763912768.191557,12.868165191622415,1.6377038959628936,2.2902427711768087
1763912768.260534,12.868401719685291,1.6381922491971057,2.4296088106010485
1763912768.316893,12.86863550083667,1.6386423486016473,2.5722474143552327
1763912768.371897,12.868865616312352,1.6390537786822947,2.71810288397584
1763912768.426349,12.869092496159134,1.6394267886650016,2.867152741776655
1763912768.481254,12.869315931362785,1.6397619423811007,3.019372375793102
1763912768.535826,12.869536376253624,1.6400620239907355,3.1747173505217106
1763912768.590509,12.869753763890753,1.6403309951230627,3.3321288797201216
1763912768.64516,12.869967803496133,1.6405738215128867,3.4907559608093433
1763912768.715466,12.870178605354907,1.64079234557487,3.6505955309832756
1763912768.785208,12.870385531113259,1.640988252406434,3.8116529044654213
1763912768.855514,12.870589776262712,1.6411627598391743,3.9739126278438084
1763912768.926452,12.870791128169321,1.641316302224968,4.137352848957228
1763912768.997796,12.870989510437044,1.641451117031826,4.301951836058867
1763912769.06918,12.871185393447158,1.6415678746378735,4.467696533692566
1763912769.139525,12.871378159442923,1.6416689249670013,4.6345823962343
1763912769.212634,12.871567859084845,1.641756803276752,4.802596396613459
1763912769.275129,12.87175454535139,1.6418319409911668,4.97172565218306
1763912769.332908,12.8719382738332,1.6418974631334067,5.1419573548125
1763912769.388945,12.87211910223182,1.6419534604257304,5.313278783826359
1763912769.445981,12.8722970907958,1.642001186870164,5.485677308388587
1763912769.516462,12.872472301714655,1.642040704698408,5.659140377806157
1763912769.587446,12.87264479895733,1.64207094777876,5.833655537615386
1763912769.658639,12.872814649262327,1.6420929243504847,6.009210467445473
1763912769.714371,12.87298192059844,1.64210491936018,6.185792885674836
1763912769.769634,12.873146683771537,1.642108221514443,6.363390637910018
1763912769.826973,12.873309011217799,1.6421029262645221,6.541991671715448
1763912769.881553,12.87346981313829,1.6420891397996786,6.721594327233744
1763912769.936552,12.873629664961964,1.6420662734992932,6.90217440892219
1763912769.991377,12.873787700047238,1.6420322965793124,7.08371365839906
1763912770.045902,12.8739444679695,1.641986258081465,7.2661985969223455
1763912770.114485,12.874098221553554,1.6419270290902481,7.449619679594539
1763912770.184109,12.874248804797856,1.6418545302683307,7.633973927985004
1763912770.251827,12.874397569355386,1.64176958838143,7.81924995187145
1763912770.319923,12.874544354130313,1.6416730105272683,8.005436468280108
1763912770.390451,12.874690970815944,1.6415655838122105,8.19252230433594
1763912770.458832,12.874837908006445,1.641446923942403,8.380506714895686
1763912770.515896,12.874985312956918,1.6413182673538553,8.569376687963965
1763912770.572552,12.875133903264253,1.6411788923932695,8.759112813532075
1763912770.62919,12.875283733318573,1.6410301490236927,8.949704276639102
1763912770.686343,12.875434858946797,1.6408721898402239,9.141140420244247
1763912770.742748,12.875586499653727,1.6407051840278641,9.333400339002413
1763912770.798879,12.875739050900457,1.6405297302416333,9.526475585602828
1763912770.852322,12.875891508698626,1.64034563654714,9.720364273940561
1763912770.922648,12.876044365470612,1.6401536161888215,9.91505612602374
1763912770.99099,12.876197283544633,1.6399543611147154,10.110540960108453
1763912771.061872,12.876350757735306,1.6397485425381628,10.306808685724771
1763912771.130957,12.876504452715617,1.6395368106693171,10.503849300574876
1763912771.201349,12.876658030395706,1.6393186458035727,10.701663218626503
1763912771.268194,12.876810658493955,1.6390940057967098,10.90022828678052
1763912771.324438,12.876962109647167,1.638862516320536,11.09952832441085
1763912771.380094,12.877111421545125,1.6386239295393237,11.299562246320546
1763912771.436115,12.877259129025944,1.6383789015770518,11.500320545600413
1763912771.506304,12.877404936977737,1.6381280669930982,11.701793823605088
1763912771.576479,12.87754938255157,1.6378720392219528,11.903972754296573
1763912771.64501,12.87769217286438,1.6376114104382222,12.106848133416207
1763912771.714763,12.877833715727768,1.6373465708526145,12.310412726708996
1763912771.782344,12.877973114645888,1.6370772463452419,12.514661232491802
1763912771.852534,12.87811028081625,1.636803124001331,12.719578993587563
1763912771.905372,12.878243844610926,1.6365232695787046,12.92515723029788
1763912771.960807,12.878373281744436,1.6362367724707785,13.131387223860605
1763912772.02193,12.878500594523869,1.635942745679231,13.338260253669201
1763912772.08272,12.878627280900245,1.6356403248293305,13.545767709886787
1763912772.143829,12.878754932277781,1.6353286679260617,13.753901182362947
1763912772.203724,12.878885605370124,1.6350069549706023,13.962652332390647
